,Chromosome size,Population size,Max. gens,No. objectives,Obj. 1 name,Objective 1,Obj. 2 name,Objective 2,Time,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10
0,10,100,10,2,Time,0.00029958341326352667,Nodes on fire,0.02441549426408174,11.107244968414307,"[0.27664021754762524, 0.460288821943017, 0.3621385417951929, 0.14893998979130119, 0.8781426183063716]","[0.9550122696300979, 0.967567255157765, 0.05336525877674825, 0.8066151755711044, 0.5477371646104626]","[0.45096639724916077, 0.5802918623736583, 0.2586394493967984, 0.8178494356867473, 0.1905800280468769]","[0.0009062063931865039, 0.24337077548443298, 0.6610404657359494, 0.2254919059298086, 0.7253176980921158]","[0.6715591857405844, 0.20608087011869092, 0.48483496983588303, 0.6993981727641366, 0.40203515015024205]","[0.04904243280689591, 0.3673055838913474, 0.6640710269716361, 0.9222729069878846, 0.6219534092461362]","[0.33168422295401556, 0.5631460056354954, 0.04231645024671904, 0.3931484890499789, 0.2229845387024315]","[0.5949915557637246, 0.5933891069246089, 0.10184495663812143, 0.3444240259296433, 0.5199296824861876]","[0.7260617264129406, 0.1733498194168851, 0.7776673730786475, 0.7080514801006884, 0.9931864637331572]","[0.8315226341642572, 0.35685493413744496, 0.6679588297451312, 0.6495716549976517, 0.24634798182901851]",GDEG,LDEG,LDEG,LDEG,LDEG,LDEG,GDEG,GDEG,LDEG,LDEG
1,10,100,10,2,Time,0.06103583797047818,Nodes on fire,0.018884463416147912,11.107244968414307,"[0.6110546766957698, 0.0020061941411225748, 0.07089945447407042, 0.6110669207872507, 0.4304246035667648]","[0.08676882801398966, 0.41571514205398463, 0.8387156998152886, 0.0013457210565512856, 0.9554428943905795]","[0.5117419058164993, 0.05455214467457992, 0.08052221990775466, 0.3977949854907783, 0.06473570979883236]","[0.3889060472134471, 0.9038680682586789, 0.8721472565252973, 0.2107197801227797, 0.6152694698346002]","[0.6965081574374079, 0.016183926829781092, 0.3262783240807746, 0.03738099211100965, 0.8787322482723113]","[0.2624871311511484, 0.8001545151527283, 0.7340077906868571, 0.7172637615285183, 0.05681079127512567]","[0.7804939349541113, 0.8798879484227053, 0.7057328377359984, 0.8661442679359039, 0.8576608072537509]","[0.16343220313950468, 0.7149650033963796, 0.7863995922648876, 0.09320176400320557, 0.7528399399624555]","[0.9217992218183864, 0.1923008452377688, 0.7138305959228396, 0.5018903558835129, 0.3320270723272496]","[0.24187471743844524, 0.07126519207513449, 0.8507093535991671, 0.985042649230942, 0.5530860483783122]",GDEG,GDEG,GDEG,LDEG,LDEG,LDEG,GDEG,GDEG,LDEG,GDEG
2,10,100,10,2,Time,0.11260136681155919,Nodes on fire,0.0011063891452260943,11.107244968414307,"[0.5628931841751772, 0.6426223162174498, 0.4688559049408004, 0.09230560793609499, 0.9803225281519151]","[0.8818118243764241, 0.455451360836855, 0.9020422346976098, 0.1613936193870047, 0.8225501043930533]","[0.4325753680869714, 0.4551334308068692, 0.5012515972924904, 0.34302599159338276, 0.28600672808778715]","[0.6607618305064452, 0.9756371139394399, 0.1816572982107083, 0.5922228981112531, 0.78774764895757]","[0.10546573435991469, 0.4739168292082965, 0.7172186448640536, 0.5253238440641756, 0.7367074826929376]","[0.2329063747876018, 0.2499007903282252, 0.640359968009417, 0.056599915853691174, 0.8404127830758312]","[0.9771345098405269, 0.43636561273889485, 0.005130800030410332, 0.9097715994063089, 0.8325745328926606]","[0.5952736883476413, 0.9702757942869598, 0.660972697834449, 0.5573467275313948, 0.4946661714534034]","[0.3993071377014479, 0.9895272097225063, 0.03827866084834164, 0.6645308027749501, 0.12652311084850232]","[0.7938450777760161, 0.3610387456949714, 0.9219933208372253, 0.7765917899876729, 0.48007583795346087]",LDEG,GDEG,GDEG,LDEG,LDEG,LDEG,LDEG,GDEG,LDEG,GDEG
3,10,100,10,2,Time,0.0988719173600574,Nodes on fire,0.004108039649868167,11.107244968414307,"[0.2112126773669084, 0.07559961569579399, 0.3934954021328162, 0.6848951582822516, 0.9347576625028319]","[0.6881759363078822, 0.4512601262530098, 0.8179007769551992, 0.3218710639727643, 0.14678829325594245]","[0.09793276815203433, 0.397756879208078, 0.8902509417457728, 0.11913698626886915, 0.1403124210415696]","[0.9216003162468022, 0.6840849448949996, 0.42290772877106275, 0.7714221810735942, 0.09300575639064179]","[0.06283292774239913, 0.026456978171501166, 0.8973466052594574, 0.7284154827247866, 0.5523447397927805]","[0.4867567998854261, 0.882607339834964, 0.39273216090037155, 0.4533816492474646, 0.3723030466568239]","[0.13600408444932233, 0.5993174874174413, 0.24528028103438615, 0.44466244741376315, 0.7895760938090951]","[0.8342336576824282, 0.19236558873942744, 0.9519236929093942, 0.24043654272696957, 0.11666181620942206]","[0.051844914011855425, 0.535754138625669, 0.39889333102832925, 0.6350854690922335, 0.7669320951432286]","[0.7897778164974356, 0.6808762367763487, 0.8760157909377408, 0.4465526705446514, 0.6484983077783094]",LDEG,GDEG,LDEG,LDEG,LDEG,LDEG,LDEG,GDEG,LDEG,LDEG
