,Chromosome size,Population size,Max. gens,No. objectives,Obj. 1 name,Objective 1,Obj. 2 name,Objective 2,Time,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10
0,10,10,100,2,Time,0.0014840713378616588,Nodes on fire,0.17860246670240132,5.233231782913208,"[0.5619022523634134, 0.5775335777589474, 0.676102628867399, 0.7456260918431339, 0.30676257629218195]","[0.9847444600373275, 0.7478770628195189, 0.48642633208378494, 0.052015040953048985, 0.39316675587424266]","[0.4248791311551037, 0.9267713871123694, 0.15539610190814535, 0.9200620070841262, 0.7585867156332143]","[0.9761737448198962, 0.13601891350836748, 0.03705812319463109, 0.5569480776796049, 0.9721716009038522]","[0.5862480894380108, 0.667034060655679, 0.1525451507149046, 0.621796257709073, 0.2591461357154302]","[0.3558232845341397, 0.2736195338750741, 0.4256039505087681, 0.5619960566029829, 0.20711718704451643]","[0.42655752858951224, 0.8226716979617158, 0.38151520929493377, 0.2583109178525207, 0.5195761502945746]","[0.7572730691803763, 0.2780883557030597, 0.4497369177984548, 0.27567834819114945, 0.4055429670800008]","[0.7598458911493483, 0.4483452746003037, 0.9768017875616346, 0.4314607365277936, 0.19727788369811206]","[0.12447854856352503, 0.6158234069838086, 0.38000871881545584, 0.5096994595551535, 0.9989378305869117]",GDEG,LDEG,GDEG,LDEG,LDEG,LDEG,GDEG,GDEG,LDEG,LDEG
1,10,10,100,2,Time,0.004316995620705089,Nodes on fire,0.11127908122404906,5.233231782913208,"[0.21359477578533292, 0.09205033100317561, 0.5941472811846232, 0.4469846003191772, 0.05211827428224791]","[0.08770662414920227, 0.3150973977631304, 0.4580070356560936, 0.4949080543890281, 0.9453796814428712]","[0.027225463735835786, 0.5843482626336651, 0.27451318498759747, 0.031241835988089384, 0.9661371445608042]","[0.764430161317144, 0.8143868756173852, 0.5537553171860836, 0.8155719547309712, 0.5161324980246347]","[0.9115218381053384, 0.5836315734329044, 0.5782052354541705, 0.7888149909492667, 0.6146591675769867]","[0.17464815767303732, 0.271023430695158, 0.7363586482138508, 0.48293544863096416, 0.8031183415037938]","[0.3780419914707832, 0.9932012824879772, 0.29785617762638894, 0.41398090282509625, 0.4160552746449546]","[0.7550526758514119, 0.5695768515903755, 0.543046186231329, 0.4936877448404784, 0.4449520940475926]","[0.08101300377465759, 0.6549151574336451, 0.11277036482536706, 0.976839477653209, 0.7659618311840362]","[0.18745676792807653, 0.05162043883038647, 0.1574104155741597, 0.4505456397896661, 0.5443354587757754]",GDEG,GDEG,GDEG,GDEG,LDEG,LDEG,GDEG,LDEG,LDEG,LDEG
2,10,10,100,2,Time,0.9807637920677578,Nodes on fire,6.224503950269522e-05,5.233231782913208,"[0.7885009148878839, 0.6133424664782212, 0.8609686020794497, 0.39103902730129514, 0.23934759641224357]","[0.07966916417263226, 0.7435117529372618, 0.1532998376549649, 0.23682695846356316, 0.9523430632711083]","[0.8839079044910566, 0.6433350196505071, 0.7604265684092383, 0.13844664412587937, 0.29603502214974875]","[0.9530559974862549, 0.030958060742574123, 0.707410151147853, 0.17982726231915735, 0.3475391734139802]","[0.6581156520610738, 0.1717978824294053, 0.9444342802849577, 0.3216667276724917, 0.1879712165725903]","[0.35702479952287014, 0.6303814846849396, 0.582197287130775, 0.3490319719561974, 0.7772698713682454]","[0.9856431500434034, 0.021770455919848497, 0.593446597696014, 0.5669837963322819, 0.8050101531405681]","[0.13929689740165951, 0.3560893419792146, 0.5688983112829227, 0.4041357642083171, 0.23493992082357396]","[0.4475064912154779, 0.230310069026179, 0.5316463522497198, 0.243053555487461, 0.9418616057906531]","[0.824194657002864, 0.8016465223537255, 0.5000900211171274, 0.47108600071856577, 0.4944931160166883]",LDEG,LDEG,GDEG,GDEG,LDEG,LDEG,GDEG,GDEG,LDEG,LDEG
3,10,10,100,2,Time,0.01855126878369673,Nodes on fire,0.05508704730703495,5.233231782913208,"[0.2954464872309718, 0.8489546541889413, 0.24027503222609325, 0.9114759086260046, 0.26002986977080444]","[0.04975511591972048, 0.08489296849008687, 0.48377102912074443, 0.6448779950009347, 0.34462864365232904]","[0.5921637485429276, 0.687262877036623, 0.8122204403660346, 0.9171583780635979, 0.12102617068247323]","[0.06816397676481889, 0.7086880853222125, 0.877256681618696, 0.6228044637394563, 0.4485827974077291]","[0.8611909793302419, 0.5899632299872462, 0.7364106776486283, 0.23778096200006826, 0.20332620323821526]","[0.8471584141309421, 0.9343379447551649, 0.43638449349421915, 0.987478173022155, 0.16987165860034614]","[0.8093521281944661, 0.5298566073444184, 0.2653756975879551, 0.44939415127768867, 0.6540756371396635]","[0.009655687388652745, 0.33305411250447314, 0.9224140569550335, 0.3221998627158732, 0.7753811825830316]","[0.41491202846722053, 0.598481628769132, 0.6960505218220224, 0.17302044469779143, 0.8255509007148248]","[0.8655144852188449, 0.10551970357844209, 0.056161070556920434, 0.6351923913142249, 0.0783772428956585]",LDEG,LDEG,GDEG,GDEG,GDEG,LDEG,LDEG,GDEG,LDEG,LDEG
4,10,10,100,2,Time,0.002630910083083471,Nodes on fire,0.16502307188785803,5.233231782913208,"[0.22703348618753805, 0.4174000230246553, 0.2833851737427462, 0.6764239552318417, 0.6383709593612652]","[0.002161905110520612, 0.6714888034406687, 0.18426655195542985, 0.4266792027022762, 0.5165236435422229]","[0.24325443010244252, 0.7209479307440625, 0.33735639305690757, 0.865708809888566, 0.358944119736205]","[0.5428018375312558, 0.8433998940101095, 0.8486534621563552, 0.07460153948405246, 0.6850457388760477]","[0.47287466178886195, 0.7509232925451325, 0.3672250647981399, 0.6000094868791521, 0.538722732809666]","[0.8637305791913988, 0.16377424950673136, 0.007231666887409838, 0.1770436885377813, 0.06805893166682164]","[0.5246652934003991, 0.481531149225785, 0.14316520768146634, 0.9105813231536939, 0.06948492052713762]","[0.028612119933500768, 0.7328626712103936, 0.4532648876887634, 0.4082537780166392, 0.32930649691328384]","[0.4250987550192461, 0.3320993465525339, 0.8953791660295032, 0.8952382392279445, 0.8124043407864014]","[0.9892779036949708, 0.6864954879733377, 0.5294690438027934, 0.6573327913847338, 0.803918247522688]",LDEG,GDEG,GDEG,LDEG,LDEG,GDEG,LDEG,GDEG,LDEG,LDEG
5,10,10,100,2,Time,0.035504153658913795,Nodes on fire,0.0035015694051387936,5.233231782913208,"[0.8541613860760737, 0.5524067907768769, 0.043010153919465055, 0.28187250293236, 0.9876618633442195]","[0.1202263046471902, 0.24397812009940245, 0.4064851232964253, 0.9599488735977547, 0.42509545104569857]","[0.6461013336956172, 0.3021789761381427, 0.28568071894635194, 0.22923528239018165, 0.1747058915477614]","[0.6309674193276332, 0.06824250123515996, 0.7214399830715856, 0.31924051021561295, 0.21869307566721907]","[0.9357476162938043, 0.039001317323787754, 0.16186541180562908, 0.1359615443116391, 0.8445932569268341]","[0.5885257783677414, 0.08386030868114658, 0.7405534616715997, 0.22650601341005128, 0.10616375135939105]","[0.45773512701974006, 0.540839465235927, 0.6619806798205841, 0.7450320220788842, 0.05802514358205113]","[0.11124008185925449, 0.633287549566819, 0.8680014641428133, 0.8510467656173399, 0.9271196080682448]","[0.8092831877518738, 0.1641470266967645, 0.9953715944301422, 0.43376127623098903, 0.7406920458883842]","[0.7787540080480237, 0.7136996288355753, 0.8949964269975081, 0.7140663824231819, 0.39104408823866776]",LDEG,LDEG,GDEG,LDEG,GDEG,GDEG,LDEG,LDEG,LDEG,LDEG
6,10,10,100,2,Time,0.2118883863667036,Nodes on fire,0.0022810759658993263,5.233231782913208,"[0.3587128019526008, 0.37916717117599463, 0.9529416603114375, 0.6364989077241555, 0.8889746136985099]","[0.7340120679787147, 0.12367496819149804, 0.11065176624110906, 0.23046318579767244, 0.7704426750886871]","[0.44112018968335176, 0.48892853801084646, 0.3302509769516063, 0.024181675712440343, 0.14606587224400203]","[0.48848903206160466, 0.5557992558164238, 0.6188248453451314, 0.26007822245476575, 0.09677300114340537]","[0.12231347761772149, 0.06662850622090133, 0.7381494348438256, 0.28455573078732577, 0.6643369406645157]","[0.6831222883368027, 0.9265093912338946, 0.775740227483224, 0.2563371037904789, 0.26556000272022917]","[0.39244826141935485, 0.2387630818699329, 0.672066527763054, 0.8075331721637825, 0.5094537334433042]","[0.6131105096223508, 0.42621504769434126, 0.8553041247079259, 0.5319953621686635, 0.7301008605266651]","[0.7651630775573557, 0.11024991254563798, 0.038808757526331505, 0.1575398011419512, 0.7565712227684478]","[0.24572342268821923, 0.2754941599446551, 0.49538777246149546, 0.46792987356506377, 0.5420400885581675]",LDEG,LDEG,GDEG,LDEG,GDEG,LDEG,LDEG,LDEG,LDEG,LDEG
7,10,10,100,2,Time,0.008971515204868497,Nodes on fire,0.06889607064931835,5.233231782913208,"[0.36701174036533746, 0.3936865336335573, 0.51926597401273, 0.6274468038672969, 0.13509440342759127]","[0.5910807196938739, 0.7242806780173958, 0.7619731877257566, 0.5005293934891314, 0.6624545130169146]","[0.6850111824603401, 0.09996722468267882, 0.3494012884713491, 0.6288436265258102, 0.4775337002527399]","[0.5750456050539565, 0.9669515636294076, 0.14729662497398188, 0.01364633404750304, 0.6687277691016958]","[0.8686264595307969, 0.7987800122538768, 0.6041278370404092, 0.1584662496891801, 0.3593356914130681]","[0.40155418561619893, 0.9734974149858342, 0.8592869236389551, 0.575414244552251, 0.17863682135729841]","[0.0663516514799054, 0.8270570353228625, 0.060991169802955825, 0.11084350835746926, 0.9281450113193831]","[0.2595622278276013, 0.9962380679085526, 0.359861205181533, 0.35291071649372574, 0.9164012135787868]","[0.8430785086416179, 0.6079690354356313, 0.7082157861313761, 0.6925236678809756, 0.8601021162761131]","[0.23642041589125395, 0.18281625891427677, 0.08975905498735626, 0.5807234022394988, 0.9944975331932883]",LDEG,GDEG,LDEG,LDEG,GDEG,GDEG,LDEG,LDEG,LDEG,LDEG
