,Chromosome size,Population size,Max. gens,No. objectives,Obj. 1 name,Objective 1,Obj. 2 name,Objective 2,Time,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10
0,10,10,100,2,Time,0.02314088484909571,Nodes on fire,0.00667806178647079,4.915040969848633,"[0.04875371181269095, 0.6487414154775256, 0.6790949261579794, 0.26057334279299427, 0.5045639244272512]","[0.37942091016838886, 0.05097253551469971, 0.5321462258008504, 0.5032614869043376, 0.883932081063325]","[0.590003543948068, 0.5171800037125, 0.4794121850417081, 0.2147836829365467, 0.33989326478935755]","[0.2683968664741406, 0.04658472228207555, 0.5427968314224666, 0.14673547868945058, 0.07487620460295308]","[0.4983916241406977, 0.4614174502953622, 0.6294690001706001, 0.8606609526771744, 0.12143148315517338]","[0.3154331934307225, 0.06093091789647598, 0.20829267237955396, 0.893564287609389, 0.059765159358704745]","[0.3885296001950912, 0.6220284865216422, 0.6785103225240753, 0.2445888290786432, 0.9159288339423922]","[0.2710108609498747, 0.761919461386068, 0.7119076749716, 0.6422141538887745, 0.018880835038162402]","[0.804548190077072, 0.30245199477637796, 0.31277049493274844, 0.16813077550832878, 0.9878312538585372]","[0.20009415052205914, 0.8133279870867186, 0.21092095098419195, 0.5661490930996989, 0.3574421638021249]",GDEG,GDEG,LDEG,LDEG,LDEG,GDEG,GDEG,LDEG,GDEG,LDEG
1,10,10,100,2,Time,0.0060029058017744275,Nodes on fire,0.022835906416889484,4.915040969848633,"[0.4203605688039267, 0.8519035704194163, 0.6165675139342358, 0.48337303710762425, 0.39107597591805254]","[0.5968867469314147, 0.8459085727043452, 0.4957604300410591, 0.559207194899588, 0.7315988780909941]","[0.9963338117665226, 0.6843046746864209, 0.783421091907171, 0.16712547804456657, 0.08919567607643775]","[0.8253351781575164, 0.04547706797518447, 0.24132519117779505, 0.08660518780834414, 0.8024737128507923]","[0.6190647617136383, 0.40053462516186633, 0.525341075538675, 0.4669092383508193, 0.14957929700535977]","[0.40705602787089734, 0.17634007246796135, 0.04653022869091272, 0.7317140013270995, 0.46772547585114277]","[0.2159290442255123, 0.6307158471149217, 0.5234699984228547, 0.1983917546865741, 0.4049121458916902]","[0.018584842653536104, 0.859972307575994, 0.9856185358777119, 0.8352035164044935, 0.38937773758891203]","[0.9497803520219258, 0.6922375298761204, 0.2771783836571152, 0.7092987178256859, 0.3451034934916505]","[0.15475717336253925, 0.5193796301371318, 0.8421413311535684, 0.45147381554587607, 0.3500604474547363]",LDEG,LDEG,LDEG,GDEG,LDEG,GDEG,LDEG,LDEG,GDEG,LDEG
2,10,10,100,2,Time,0.00042826501662263095,Nodes on fire,0.4694326639237476,4.915040969848633,"[0.5995360483804714, 0.021321482860453433, 0.18977762543860544, 0.4392964659767328, 0.6873103760883713]","[0.22786889147291245, 0.4406364864345502, 0.301599473576326, 0.1607632364199829, 0.3806398402334079]","[0.049584917380890436, 0.1963847026158725, 0.8787980619670561, 0.18884643127516731, 0.871838315747731]","[0.4316276017909161, 0.03526104374818739, 0.38785846633829923, 0.636411547666438, 0.3418445878133306]","[0.06320106130172187, 0.5648751045721134, 0.6409984224746784, 0.5855185330573798, 0.9735263097746565]","[0.1516072143616115, 0.48873998917727846, 0.45769019263009547, 0.8929918931261567, 0.4553223114891035]","[0.29077231301687156, 0.9188969213314319, 0.6539178295802668, 0.6321094339748602, 0.2657101351634946]","[0.31772943299379375, 0.6293010178998056, 0.8467994091345902, 0.9526091249951789, 0.13831460523363348]","[0.2569214488381386, 0.14829471859151377, 0.04681900470114875, 0.44772391265076505, 0.1566573319980472]","[0.362974021953143, 0.23133734653764593, 0.7168076529335451, 0.9051668518112211, 0.9051901681193889]",LDEG,GDEG,LDEG,GDEG,GDEG,GDEG,GDEG,LDEG,GDEG,GDEG
3,10,10,100,2,Time,0.0003459799169730493,Nodes on fire,0.9911795188651562,4.915040969848633,"[0.14839902498349944, 0.3969591615532634, 0.44152545390110354, 0.6931217078209564, 0.15071155388521873]","[0.1284003856689937, 0.9840985600499234, 0.03396983751901883, 0.3653683775705693, 0.8143385622772813]","[0.5280167781254211, 0.846645653422364, 0.09708536118162658, 0.0404833052560446, 0.6002072769596287]","[0.8826371541680184, 0.5658139290070895, 0.6942510451050967, 0.4215673386050548, 0.6633932044412537]","[0.700842302344466, 0.881398922035661, 0.16094217824296053, 0.6114945660628269, 0.2962253474300819]","[0.6831765160981572, 0.19256574782649116, 0.40672081022287954, 0.30731709658725037, 0.6612459849644043]","[0.9365236158442432, 0.5497792320207767, 0.8884822850495601, 0.089030864033948, 0.646182174703962]","[0.11938472442868431, 0.37296707192074574, 0.9386378128172053, 0.04956677245575025, 0.9874441009592211]","[0.1584484214068559, 0.5935987868355375, 0.896767379085048, 0.5999855404913319, 0.816095244944303]","[0.6641711420603531, 0.3159205834760537, 0.2735412544621566, 0.7543093639553172, 0.2414268884388142]",LDEG,LDEG,GDEG,GDEG,GDEG,LDEG,GDEG,LDEG,GDEG,GDEG
4,10,10,100,2,Time,0.2611936874178189,Nodes on fire,0.0006888474154128632,4.915040969848633,"[0.9198851307208809, 0.524244638385757, 0.6625975257152166, 0.42123323227912335, 0.09146562599928021]","[0.09858877420998602, 0.03146126071805999, 0.39711057379244374, 0.35420035921509996, 0.5729115160512328]","[0.9927695949165259, 0.13879382242086657, 0.8716774719468462, 0.8091727747452374, 0.35518664841110825]","[0.6679794236258656, 0.4379174738631716, 0.2826338113568625, 0.5212781937239879, 0.6181904046814949]","[0.8623087882576528, 0.9343357192935083, 0.5379998669576709, 0.9199230877635799, 0.04768079511614609]","[0.6413003344273952, 0.12105811829086699, 0.71541725165142, 0.4684253408029978, 0.4279578140491441]","[0.7984135890847106, 0.6394156673329586, 0.039464947847353105, 0.7458470921503857, 0.2853008390744439]","[0.8738732555492232, 0.09515418716358093, 0.8529179491350802, 0.9234729809381037, 0.6492814905567282]","[0.2955617875434615, 0.7860895022194399, 0.7308500397044746, 0.1410114666102883, 0.07095471154206412]","[0.8897081430943711, 0.3373300993689068, 0.5740761498333787, 0.38739160804393336, 0.9426191362565732]",GDEG,GDEG,GDEG,GDEG,LDEG,GDEG,LDEG,LDEG,GDEG,LDEG
5,10,10,100,2,Time,0.8511692091257311,Nodes on fire,0.0004907084031787745,4.915040969848633,"[0.8095150958738839, 0.1434576013880725, 0.33794948342237474, 0.8038334668519986, 0.01511981608906321]","[0.6941687305707105, 0.18785855578358202, 0.06005307589468478, 0.30859206509789483, 0.8204803890917663]","[0.43153925314300356, 0.7038281104685205, 0.432501521556949, 0.9457732674323012, 0.33760815024511925]","[0.8751790358889108, 0.6379107987692162, 0.8043982369354533, 0.36975026358816154, 0.5352938852400234]","[0.9164776954706534, 0.24808880595561766, 0.722054533485386, 0.09130769549104589, 0.3211803441628015]","[0.1389114397981308, 0.09836941238041641, 0.9453870720714654, 0.7795596764563812, 0.24853407253307314]","[0.03036246732453962, 0.13074663247816154, 0.019047183605014784, 0.13605122011461324, 0.8543631759265161]","[0.9605809517708659, 0.7721495725249716, 0.42278125635805097, 0.15768703159636344, 0.6920882389262427]","[0.7212392897072748, 0.891654392013664, 0.8515956888393122, 0.8338598088926097, 0.06784826360679808]","[0.25809976558858205, 0.044102869620674, 0.3289032791703105, 0.06523095548693247, 0.8171217371408729]",GDEG,GDEG,GDEG,LDEG,LDEG,GDEG,LDEG,LDEG,LDEG,LDEG
6,10,10,100,2,Time,0.9001333067797704,Nodes on fire,0.00015594464903345706,4.915040969848633,"[0.9623146979917154, 0.5504655804569081, 0.5897459460650922, 0.9771468124904591, 0.36498137924250085]","[0.6461845778357579, 0.45743743531931413, 0.5928922717399558, 0.6221101808371711, 0.7548684116575743]","[0.305960640752741, 0.9830707330303812, 0.05131178796530156, 0.15714328954328827, 0.9658384303525691]","[0.305879497983774, 0.07664006367417253, 0.6179254207521788, 0.20317753647923298, 0.7387758386466244]","[0.3483827662666764, 0.7706081932215763, 0.07048184587792106, 0.4057048315647206, 0.9967495699334715]","[0.5781997151268579, 0.7104168332250745, 0.34747372107762065, 0.7966406889450909, 0.09844438698223845]","[0.3125045547595985, 0.019521578080156532, 0.942307464322549, 0.846075571970746, 0.7852570846137008]","[0.47753259171539786, 0.5987518530526498, 0.9671593081550127, 0.5749739621496499, 0.2573139661250071]","[0.0010017736108842712, 0.6158890943073636, 0.11035153387101015, 0.6371559241868991, 0.5772790119314971]","[0.7982743152791484, 0.5123110904381026, 0.8773747550843026, 0.9708622459887885, 0.9334483710702697]",GDEG,GDEG,LDEG,LDEG,LDEG,GDEG,GDEG,LDEG,LDEG,LDEG
7,10,10,100,2,Time,0.002749040803118441,Nodes on fire,0.23068116140025752,4.915040969848633,"[0.02278414559973474, 0.7637712701360563, 0.5325334176248412, 0.4582078086425203, 0.9598957420977896]","[0.8160596772676552, 0.04924408760201149, 0.632964802025522, 0.29543408759992085, 0.5698107945508178]","[0.4113191332070322, 0.3565752990568889, 0.6783718021345242, 0.8876743982722545, 0.09338700849385828]","[0.5443814753857495, 0.4288429587925401, 0.6880908242535388, 0.7692239769267144, 0.9273566622740588]","[0.9370155075015898, 0.8564305385574751, 0.5081168775834873, 0.010236692407083692, 0.3475358440690206]","[0.9424728674271664, 0.1591192330427772, 0.8424022198965297, 0.47409998591012714, 0.1789934593299205]","[0.8914122127716162, 0.49051449488511567, 0.1218136511972232, 0.09510102888793626, 0.575840955104018]","[0.5643667620823344, 0.33315043129425903, 0.41702946383847106, 0.0674354838506861, 0.6000278680821165]","[0.8804727406523294, 0.14766515899325794, 0.9525766001119352, 0.9069765156281377, 0.146162404480492]","[0.3714207382713678, 0.13008285905073258, 0.3416705355073961, 0.8427681779857139, 0.9095558739539408]",LDEG,GDEG,LDEG,GDEG,GDEG,GDEG,GDEG,LDEG,LDEG,LDEG
