,Chromosome size,Population size,Max. gens,No. objectives,Obj. 1 name,Objective 1,Obj. 2 name,Objective 2,Time,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10
0,10,10,10,2,Time,0.08288942622966111,Nodes on fire,0.32842756592454747,5.954728126525879,"[0.0711029107505241, 0.7325338901646299, 0.7628329832707763, 0.023918057261675174, 0.7338247737654986]","[0.7276059118350031, 0.12640334046955204, 0.5340663022858602, 0.9026500382841247, 0.24138128250443835]","[0.38965241879077106, 0.3527105210533087, 0.1203752643383793, 0.16131135918173434, 0.27584128178968936]","[0.46968603897302563, 0.5696606402256752, 0.053695597381444804, 0.7541429170171072, 0.435410575157686]","[0.40771598047896185, 0.5041470692317704, 0.6466170387313543, 0.3768722404545084, 0.13273031223113618]","[0.9357048035341397, 0.6258674241677618, 0.3010247556588246, 0.13293347169297076, 0.8124235832229723]","[0.1950630481180422, 0.4747725764065408, 0.8340144288290174, 0.15329231803006593, 0.8385468136473281]","[0.4873336270394073, 0.7362330618504438, 0.7918555191240297, 0.4338173195760391, 0.11822904558843228]","[0.8892700614922314, 0.18493613926892272, 0.25276122420606006, 0.4796295826857109, 0.9022591635738073]","[0.7693360618772794, 0.2960031075040006, 0.9159931672873131, 0.6121040035005831, 0.10942291767557988]",GDEG,GDEG,LDEG,LDEG,GDEG,GDEG,GDEG,GDEG,GDEG,GDEG
1,10,10,10,2,Time,0.026382282802165036,Nodes on fire,0.4920540298524472,5.954728126525879,"[0.0409808877652752, 0.5073812686095194, 0.614403907974323, 0.730555107913727, 0.3186905714653381]","[0.38761139520381094, 0.4508082447004329, 0.5052879139791335, 0.7283921086765207, 0.8890252849854646]","[0.23362319168151846, 0.08023314857997232, 0.7314124949123088, 0.19777291405015152, 0.48438879303768645]","[0.8308376594206763, 0.888467776960239, 0.6488805747783432, 0.3855906453214224, 0.5464752274170421]","[0.6243029263671156, 0.06732427055179868, 0.5578605073596173, 0.08460620261219143, 0.7390926499741173]","[0.06948553530213186, 0.971009059624384, 0.002009352202122283, 0.1263827607021848, 0.7649938526871354]","[0.3761715620722089, 0.15661501740116546, 0.9208534901844171, 0.8323003375216693, 0.4013873625350426]","[0.4951705281543075, 0.08731726183157662, 0.004944577091097413, 0.5587328548073007, 0.9873230115026742]","[0.6949015447502397, 0.19337036827209475, 0.1883766037229776, 0.20947974221693788, 0.03862727538536259]","[0.5902792687768975, 0.12674574166042873, 0.8697849085835917, 0.762150457580236, 0.12678020289747916]",GDEG,GDEG,LDEG,GDEG,LDEG,LDEG,GDEG,LDEG,LDEG,GDEG
2,10,10,10,2,Time,0.39722097339865703,Nodes on fire,0.046720088534404236,5.954728126525879,"[0.09892391796020494, 0.163690093802769, 0.7774364360819853, 0.006463457595828115, 0.8364402902020595]","[0.36212358434565295, 0.705464130034531, 0.8300229466884204, 0.9663600063078533, 0.5002492049190944]","[0.16058000251288296, 0.5411816505939067, 0.5486677900919696, 0.63036438350214, 0.09877601212562348]","[0.3997518866605957, 0.8885431476470526, 0.42288843079770155, 0.8380093805784998, 0.16562411931851384]","[0.1690864889061735, 0.16048095315709976, 0.07454995599664105, 0.7251070015559122, 0.052199272559212084]","[0.6258564442273097, 0.8985029856890734, 0.940755322183644, 0.21818883230870212, 0.26010393066074733]","[0.04822702417539215, 0.7561542374743829, 0.5904362853748799, 0.1680355986557679, 0.6078162264961264]","[0.3723299069740663, 0.16569242927647554, 0.8198477083379135, 0.36681678115989846, 0.9966053421889849]","[0.5918883578907317, 0.6772134401994773, 0.4977591127861839, 0.18727700673978342, 0.9647534787426953]","[0.4163542454812036, 0.7994934816317634, 0.9486919643089848, 0.2331426710896457, 0.5289806220044303]",GDEG,LDEG,GDEG,GDEG,LDEG,LDEG,GDEG,GDEG,LDEG,GDEG
3,10,10,10,2,Time,0.26733854365834187,Nodes on fire,0.0851395698153764,5.954728126525879,"[0.9845787942094358, 0.6630995506117124, 0.33451279854734695, 0.8773250020640792, 0.9607617030006822]","[0.5118821862718751, 0.027626750737792083, 0.8209098372839532, 0.2061407239274664, 0.9733212760908027]","[0.6242934050266493, 0.5778217566602726, 0.6023381065148833, 0.501740465713537, 0.03353079602281861]","[0.9312412553732927, 0.49044325598584304, 0.08674412281759392, 0.020165181072133942, 0.7543770879949585]","[0.7755153983616322, 0.3014853292826103, 0.7267117696608776, 0.8324857696624745, 0.856686529704766]","[0.3781484306340971, 0.06699943963063637, 0.1817034353910688, 0.30975017075834044, 0.9638448375892621]","[0.06809941396995645, 0.43054128482821363, 0.5507971881572817, 0.44708465058783875, 0.628459789681217]","[0.19179148789338274, 0.9836959612860792, 0.2341906451546013, 0.8344412080371086, 0.8054260681461007]","[0.9911266445267994, 0.9900832530962863, 0.8363087613564801, 0.3560441355032252, 0.20310443668721778]","[0.934394738139241, 0.6161488302650705, 0.1703991003499844, 0.6698827716682088, 0.2921956070627323]",GDEG,LDEG,GDEG,GDEG,GDEG,LDEG,GDEG,GDEG,LDEG,GDEG
4,10,10,10,2,Time,0.4124141348174234,Nodes on fire,0.012273253646402638,5.954728126525879,"[0.9837056737601142, 0.421938756843412, 0.9157391035612541, 0.7766825826757241, 0.3688102957943026]","[0.7065576829544672, 0.10880229421109988, 0.8133478201840545, 0.7505831093156179, 0.6398521789459976]","[0.1461061035225557, 0.9030724381050411, 0.5065826208735, 0.6965358437509807, 0.021973797759485048]","[0.7458785611467895, 0.8179216274792104, 0.7483312070193446, 0.6136492529682717, 0.9234605752245953]","[0.44491587366844687, 0.5939392258200021, 0.6735644733156795, 0.676540209902299, 0.5050354937048842]","[0.48988083231490365, 0.14720028074134428, 0.18377758573797098, 0.6007680268716836, 0.7829037155583712]","[0.0582119120243868, 0.8967437742773139, 0.0775783284905196, 0.5239083465974524, 0.4346675393698455]","[0.9510409504318882, 0.14340653277273407, 0.34646471238896304, 0.08913973089435012, 0.49524948945322733]","[0.8382625216750287, 0.19756961977621257, 0.8940382091130086, 0.10199174694402824, 0.1211316371344987]","[0.9832747091069168, 0.9408869540348042, 0.12248320918711475, 0.27063124517463, 0.6118934785217828]",GDEG,LDEG,LDEG,LDEG,LDEG,LDEG,LDEG,LDEG,LDEG,GDEG
5,10,10,10,2,Time,0.025007353242234687,Nodes on fire,0.8037553936287808,5.954728126525879,"[0.11583118434203632, 0.43890263577689315, 0.2784472170978952, 0.7152505117244516, 0.9768335800948348]","[0.20960049582405071, 0.7942476359947065, 0.5964643871017233, 0.7455849364406487, 0.17799692567609704]","[0.7048210480020557, 0.41850085905434664, 0.7566587862709839, 0.22453092862137913, 0.022226999660283853]","[0.35751808336183666, 0.13163063136762487, 0.46624038900481946, 0.9337601929053422, 0.9310737716086616]","[0.3568451694679696, 0.47704163677548483, 0.0713766817311372, 0.30304327899353156, 0.9093316191842126]","[0.39983015056617677, 0.5763071483614923, 0.001298155335849871, 0.1194435480112428, 0.07813427901789571]","[0.8594565338586956, 0.6075761658202464, 0.6329285784496221, 0.3603731725966193, 0.15847505994600963]","[0.7890335985909992, 0.5696995892110082, 0.4007159808629044, 0.8910573148168767, 0.608622237996355]","[0.15720152509427743, 0.7054540239682399, 0.8948559336235817, 0.2843486700127056, 0.7488451862372285]","[0.15748341994190984, 0.8274407991908626, 0.8985322894593525, 0.645182343563754, 0.45846859168810583]",GDEG,GDEG,GDEG,GDEG,LDEG,LDEG,GDEG,GDEG,LDEG,GDEG
6,10,10,10,2,Time,0.15554953844286212,Nodes on fire,0.18847511750764934,5.954728126525879,"[0.4981706329238972, 0.41930783128796745, 0.07743525343047641, 0.3966940994518042, 0.7825052604647337]","[0.6347754540174851, 0.8707779422220724, 0.5158258424664641, 0.2725168088094927, 0.8472064526185307]","[0.4152123019569228, 0.4853132587496589, 0.4148400011473029, 0.196578986232664, 0.07707373828016262]","[0.7117691983418183, 0.7104129815448013, 0.8831625311319689, 0.5527439634795125, 0.21820383112768327]","[0.974759609198124, 0.5974706416899889, 0.362292443131252, 0.6065041890552528, 0.7388288571134949]","[0.9644973022313581, 0.9459300775109154, 0.7405290989162335, 0.7514345465441737, 0.8243662546411098]","[0.4972178894646331, 0.7322621781362616, 0.971200086674326, 0.7456046635248971, 0.1541661647796988]","[0.10857216899829547, 0.6625738815453274, 0.7339373771764197, 0.4213907785675317, 0.3868817650879257]","[0.3993792420610943, 0.4977345487222514, 0.5855131446097079, 0.8041914652971756, 0.11732415980165378]","[0.5758654075085453, 0.26295232967571436, 0.6414290370710147, 0.5587848639947771, 0.09017410326945763]",GDEG,LDEG,GDEG,GDEG,GDEG,LDEG,LDEG,GDEG,LDEG,GDEG
7,10,10,10,2,Time,0.17970278645552473,Nodes on fire,0.18680562933943,5.954728126525879,"[0.14580214343860687, 0.2764827171915518, 0.7551704279000228, 0.012938342138068215, 0.04496749723764171]","[0.3535491579602137, 0.9773256089854352, 0.48368437942538134, 0.8718367807926659, 0.286792642159274]","[0.8949853581600489, 0.7875754019579675, 0.9136477000386947, 0.10023630053849153, 0.8757875731949073]","[0.39008554851245447, 0.10782125649595375, 0.9129798404538755, 0.5964563483017961, 0.5762700574567953]","[0.175021694021684, 0.24430277818104695, 0.04801188467217865, 0.7023796593552216, 0.49722014172668116]","[0.26886660771806525, 0.9628239703355784, 0.5230474924209485, 0.17809931483297914, 0.9305104151689785]","[0.8476787030298956, 0.23757067800900977, 0.8157267695046672, 0.32734655601346363, 0.14296707374465978]","[0.8075020937396099, 0.9360754437529828, 0.7612137946162457, 0.09406203509087374, 0.2859367679207727]","[0.2395316380562903, 0.3583741119978858, 0.778350609512944, 0.724316795575285, 0.08239454586845285]","[0.24935635555925117, 0.7845483103174028, 0.107187945118285, 0.5099157002533837, 0.4368699749428221]",GDEG,GDEG,GDEG,GDEG,GDEG,LDEG,GDEG,GDEG,GDEG,LDEG
8,10,10,10,2,Time,0.1460672261820708,Nodes on fire,0.24992827502115944,5.954728126525879,"[0.16751880252012852, 0.8632061525164572, 0.3442694441283315, 0.599446505042055, 0.09331725912944178]","[0.6589447170410402, 0.8669587121936951, 0.40099772939749223, 0.0260854989335233, 0.7331366754028049]","[0.23984382745309962, 0.5114991976857656, 0.13556270130034753, 0.7075421008757654, 0.551290344650063]","[0.8204442756437992, 0.6279284417831694, 0.7822981569939897, 0.8633555288907778, 0.1548254675571913]","[0.1192718536475269, 0.6829886732037218, 0.20636988553620872, 0.7734399491529336, 0.2529190565464504]","[0.8673594029003215, 0.1867181714790611, 0.14476201820646661, 0.8379499287816455, 0.23261539526091868]","[0.6244585931637443, 0.765178694620341, 0.6167519857809476, 0.5655527201801274, 0.3249427159735514]","[0.13098463450897657, 0.6675600258626723, 0.839235775786494, 0.8672854807176416, 0.5342430457857327]","[0.6834787695315799, 0.5977794414891792, 0.501172607823088, 0.36378376118381417, 0.9383840946696889]","[0.47127260136154225, 0.013894300519079694, 0.2659519901212286, 0.023508921291084395, 0.37496556517295954]",GDEG,GDEG,GDEG,GDEG,LDEG,LDEG,LDEG,GDEG,LDEG,GDEG
9,10,10,10,2,Time,0.04643483640498047,Nodes on fire,0.3832474992509335,5.954728126525879,"[0.8505814126426647, 0.5303856771459335, 0.49475879179501026, 0.8171416332161788, 0.09559146081740122]","[0.6970251449602526, 0.011857148645088245, 0.5678127969004223, 0.4132296965398278, 0.31872969832192954]","[0.9733095685888841, 0.20117651156111604, 0.36524398308615247, 0.595270613744887, 0.9660209632068036]","[0.2578037688851966, 0.02664003208576382, 0.0075774347217770766, 0.9586842555714775, 0.7933004097579137]","[0.6436660643395271, 0.5473922314119286, 0.34944608874042427, 0.6810899744241544, 0.9945598811085515]","[0.6019515641147017, 0.8052086596658925, 0.2507032871113336, 0.25525975285660263, 0.11237698829440779]","[0.8050777759161175, 0.14670059240236955, 0.24159888347546554, 0.42000133526744565, 0.10403771689740693]","[0.49179116953596513, 0.30070712434595503, 0.09411422492445798, 0.11990847722512143, 0.8598917757632614]","[0.4887129336967474, 0.11121206882651236, 0.43702345061916004, 0.9600918070066234, 0.7537715430206863]","[0.559913453234121, 0.16159818993405917, 0.17562730558089557, 0.09431824774163056, 0.43657648975016283]",LDEG,LDEG,GDEG,GDEG,LDEG,LDEG,GDEG,GDEG,LDEG,GDEG
