,Chromosome size,Population size,Max. gens,No. objectives,Obj. 1 name,Objective 1,Obj. 2 name,Objective 2,Time,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10
0,10,10,10,2,Time,0.0008479372084654324,Nodes on fire,0.8150040504058481,4.4244349002838135,"[0.3470987207750351, 0.5797310487379519, 0.9503276461612903, 0.10911679156647025, 0.28571930986625826]","[0.15119660427426806, 0.793174243769195, 0.698865213463705, 0.052157682784849446, 0.5971927790609797]","[0.32105161934400805, 0.3402887129243235, 0.05902084954186171, 0.4322602693584977, 0.6612420893987274]","[0.3546291014668811, 0.6235860965888649, 0.2710781738412007, 0.8883321053981436, 0.10991045972089042]","[0.6465177606886309, 0.40164430478490243, 0.6457349776364765, 0.9639666821638756, 0.022014323385093904]","[0.2842067883096754, 0.8262686683007421, 0.6668442930588717, 0.6065976010766301, 0.26266620812042196]","[0.8588599353021301, 0.7432208479510077, 0.10987281368698565, 0.2096873844397591, 0.5456764056635779]","[0.23849813406304599, 0.6326128370444389, 0.273195651617569, 0.6209004072217298, 0.5622762357115444]","[0.9891399604021199, 0.8412679097624829, 0.16008673690752073, 0.030400493142508034, 0.6432082135362056]","[0.07708091121030647, 0.9024880886930983, 0.6638385186624585, 0.0172177697910898, 0.09986879812919569]",GDEG,GDEG,GDEG,LDEG,GDEG,GDEG,LDEG,GDEG,GDEG,LDEG
1,10,10,10,2,Time,0.25832785934485714,Nodes on fire,0.07642710768509586,4.4244349002838135,"[0.6224812627054165, 0.5754201868795207, 0.09210338901614779, 0.8161909785405214, 0.7672163275514711]","[0.40803227205629167, 0.22237023281573332, 0.5892033309558063, 0.9915176388203728, 0.5376909550704314]","[0.06609618203919043, 0.7558608808628635, 0.1838899383465582, 0.9343402744878893, 0.8984067802333117]","[0.31971682128048295, 0.3727291641284851, 0.16038371935842566, 0.81588269455797, 0.8879426908810527]","[0.5853321269559539, 0.58741887309861, 0.8420175705431857, 0.4084970429674223, 0.6954626379980811]","[0.8560435023614729, 0.04232934463363158, 0.6368596697667834, 0.6935416520014825, 0.15537679392402215]","[0.7208146641127787, 0.25156375496440886, 0.48587899048092176, 0.8558297617462783, 0.2854262519024988]","[0.535247934795128, 0.5650769773384612, 0.05389056866533126, 0.04211519538619324, 0.6236864364060519]","[0.9635686312164345, 0.42435979737066654, 0.7593649945949466, 0.12944589432418363, 0.3113157919798467]","[0.6832504238479588, 0.8369095035250445, 0.3106861637806442, 0.3080769139165058, 0.46357387297598407]",LDEG,GDEG,GDEG,LDEG,GDEG,LDEG,LDEG,GDEG,LDEG,LDEG
2,10,10,10,2,Time,0.1336967547917286,Nodes on fire,0.12660819418659897,4.4244349002838135,"[0.1964553906512968, 0.3728403331930038, 0.7655876568535582, 0.9343380807083743, 0.8002859929866999]","[0.7148138245621031, 0.40854368490874693, 0.6339018581747516, 0.11681901454828758, 0.8707226150490982]","[0.6715353645982537, 0.8324169227046726, 0.8427581072683884, 0.19582888665166032, 0.6605373380992086]","[0.0818941487888184, 0.32871218769771937, 0.5055932220995589, 0.30595786445068995, 0.6467025248028664]","[0.1731307112517484, 0.45584509247632754, 0.053944103112776864, 0.6628161332023903, 0.5479505127783967]","[0.45892913624250764, 0.4170951193207524, 0.2349680151016863, 0.184413280531721, 0.06493151666765473]","[0.28990535619369373, 0.8041729693045098, 0.050388023114852576, 0.6596194032982073, 0.04109774970197322]","[0.9384758343605252, 0.8669283742023545, 0.38854032205973377, 0.508561893221474, 0.8555305053702832]","[0.08778744117916715, 0.4511321422859912, 0.42989236042775136, 0.08645209088608774, 0.9400300746254382]","[0.9670837895465534, 0.6914857191205598, 0.10537552660785776, 0.8467899770967864, 0.5162291493041551]",LDEG,GDEG,GDEG,LDEG,GDEG,LDEG,LDEG,LDEG,LDEG,LDEG
3,10,10,10,2,Time,0.04950741404302472,Nodes on fire,0.22194460625063694,4.4244349002838135,"[0.864887873977844, 0.13365730576905877, 0.9752800749575067, 0.6857088587253506, 0.8611369535200548]","[0.7028730211821039, 0.047078528317068824, 0.9167407204085768, 0.5113997577117505, 0.13689853098559457]","[0.6057188767414875, 0.12308976503977087, 0.43647082120937397, 0.9443663855310109, 0.9167965840185435]","[0.136530111360452, 0.4477649502551192, 0.3309499126096366, 0.39513364270054285, 0.3687406979177874]","[0.34075038768256904, 0.6460385377345449, 0.23662024541006543, 0.9905486647768287, 0.5874856622205227]","[0.5124075670099334, 0.10100985431187126, 0.15880093592472067, 0.7188269311394243, 0.9944451451438276]","[0.199192356500551, 0.6842925550592734, 0.956700591044895, 0.013753776004862828, 0.24868095985566374]","[0.3622401408764361, 0.1406315169297757, 0.6957111348850686, 0.7468565776407985, 0.6054202319956795]","[0.21446513615673157, 0.031040717285269803, 0.08570397971594623, 0.6108359963705084, 0.828143260764511]","[0.985342580779231, 0.5462605874116895, 0.5975010211734435, 0.26034832066666724, 0.331922390257018]",LDEG,LDEG,GDEG,LDEG,GDEG,LDEG,LDEG,GDEG,LDEG,GDEG
4,10,10,10,2,Time,0.061481584545551415,Nodes on fire,0.1407705082782893,4.4244349002838135,"[0.7135853493630552, 0.5275344781470499, 0.8601881480989306, 0.4937863147244139, 0.9676415092300873]","[0.04788457847104699, 0.19602248442326464, 0.5263913319507317, 0.7967034820817431, 0.7949913755702865]","[0.819347871556627, 0.37332366550488105, 0.6395228028992487, 0.25095765440742557, 0.33266629349851573]","[0.08845319537539997, 0.4968251885350412, 0.46341120287904125, 0.8106074993493022, 0.408330403404074]","[0.515104541006361, 0.9646750128442108, 0.2993108934563975, 0.34487721678879346, 0.6682766165873031]","[0.33427089568730317, 0.35322360848424283, 0.6956411483466906, 0.307290298499147, 0.6025105227563009]","[0.5435038557279924, 0.16435917843292713, 0.21587308140166128, 0.8748362145954918, 0.18014128954198072]","[0.5848359512434166, 0.15419767135792106, 0.6382463447721755, 0.9251831585902036, 0.04705094480045813]","[0.8882000336809261, 0.5624166706235346, 0.3233959621666307, 0.13995457397246447, 0.800186804808341]","[0.5251950125794729, 0.7203928811120837, 0.12170135778395108, 0.8256211567476962, 0.9950761392305333]",LDEG,LDEG,GDEG,LDEG,LDEG,GDEG,GDEG,GDEG,LDEG,LDEG
5,10,10,10,2,Time,0.028922551624269155,Nodes on fire,0.36753500273599604,4.4244349002838135,"[0.574990431603477, 0.17120596573938351, 0.5821135583145428, 0.8798462366665345, 0.5409125953574884]","[0.9360931743865467, 0.2641983816852229, 0.4925555177861123, 0.3292281610459872, 0.7996756206556703]","[0.3672918179861553, 0.20162096652196437, 0.039494934263011205, 0.16937435123594957, 0.2251344785642201]","[0.8737749068604053, 0.30202148629912906, 0.10281858629329343, 0.750213078691548, 0.36316483287567836]","[0.2071259364013357, 0.7293030779539051, 0.4742016275049241, 0.9419511692434172, 0.09825009869912804]","[0.13736018433006136, 0.7491180421231683, 0.1555133873513488, 0.8186162594546272, 0.718641438757498]","[0.9857994536969743, 0.9536949931568641, 0.4726087652626475, 0.09788273823626636, 0.1920263805973762]","[0.12388341198895336, 0.9071271478164561, 0.7837929284909765, 0.9570283497176942, 0.22013193227548444]","[0.12101312099537809, 0.7083798647705577, 0.14980756128936268, 0.5323592927530337, 0.8757802175694674]","[0.8191776703358048, 0.23600170886523064, 0.9835631870037075, 0.9299457668187294, 0.5162028828884132]",GDEG,LDEG,GDEG,LDEG,LDEG,GDEG,GDEG,LDEG,LDEG,LDEG
6,10,10,10,2,Time,0.00847735269008465,Nodes on fire,0.6414946390952422,4.4244349002838135,"[0.8939715701441949, 0.5101014872261223, 0.11295516255882387, 0.018217096047524528, 0.04919489392271581]","[0.7359268255159986, 0.3869455538196116, 0.7898432441705227, 0.36181698934877904, 0.7054346019298089]","[0.971321340623935, 0.6218085380259188, 0.29649333157709445, 0.9789613598910952, 0.26350731321025345]","[0.476185206436488, 0.17371590662321879, 0.5179334073994718, 0.8435880161916628, 0.31621326145978934]","[0.7812147225296177, 0.453254876770821, 0.8950447546584944, 0.7021014536492959, 0.4433736823232932]","[0.07267329804198264, 0.9768099698177516, 0.6359490216294577, 0.5660250573948256, 0.635977802933085]","[0.9232334859724466, 0.40984072951760375, 0.7586558828996033, 0.6758685664697263, 0.2096169048021329]","[0.4652371352827559, 0.4625809374848069, 0.7476190259533602, 0.8712102479917153, 0.9975451531643785]","[0.37472162576904955, 0.05249367498451063, 0.3814110655279459, 0.4997571363626374, 0.7926991542557805]","[0.530157288690805, 0.39540002499542937, 0.24700784691294864, 0.08916005757794765, 0.025918622937570412]",LDEG,GDEG,GDEG,LDEG,LDEG,GDEG,GDEG,GDEG,GDEG,LDEG
7,10,10,10,2,Time,0.4065338069268246,Nodes on fire,0.006998772146047383,4.4244349002838135,"[0.3786398853950256, 0.966552466963002, 0.4498551570032777, 0.9805657738503741, 0.11334709314134528]","[0.4559056671745154, 0.9801738049487418, 0.05596714066814079, 0.5905507790839583, 0.8338746261439803]","[0.32160881234768, 0.12955120326362557, 0.6881080391281186, 0.5104238828598188, 0.343675047747918]","[0.8928902840739591, 0.39233790968250715, 0.6356896693095864, 0.060584978156068, 0.8359793527764563]","[0.43030589327237645, 0.42682524844220227, 0.692281526290432, 0.17059442593725804, 0.334059382591377]","[0.8831012425064937, 0.06792724673071271, 0.03697510572377227, 0.28915512825563516, 0.07888768847324767]","[0.6767725852219485, 0.6120455644032844, 0.6944934996369849, 0.8653999199044068, 0.46224968431094915]","[0.7806472257877343, 0.0546210788258612, 0.15518133036534654, 0.03040199528033416, 0.6790303906261147]","[0.3464572233055978, 0.37713247887904466, 0.47837433906824023, 0.2598051344303155, 0.5503549991461911]","[0.15077067599484206, 0.024558190927911783, 0.5121519567633502, 0.7338677579701528, 0.6459976448760822]",LDEG,GDEG,GDEG,LDEG,GDEG,LDEG,GDEG,GDEG,GDEG,LDEG
