,Chromosome size,Population size,Max. gens,No. objectives,Obj. 1 name,Objective 1,Obj. 2 name,Objective 2,Time,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10
0,10,10,10,2,Time,0.018429512875222542,Nodes on fire,0.11021808146091061,4.009862899780273,"[0.6972014660780361, 0.7726048637391756, 0.09312605176809963, 0.5757507403865164, 0.23307737690606212]","[0.7205886283151913, 0.8048721692079046, 0.33252972477606035, 0.8714014028844901, 0.8745189503185345]","[0.08763980560118001, 0.7378914676266822, 0.1049058025959686, 0.5183523083445635, 0.07336889191476714]","[0.47343826209722684, 0.7033827231880615, 0.44506453597888174, 0.17770321817746282, 0.21924816175221118]","[0.6633730272442009, 0.6160103669636265, 0.45270266723808295, 0.3234885761858649, 0.2157022201321772]","[0.13175080818073692, 0.37134122362841826, 0.820695952943768, 0.8026900962121836, 0.9990168275647621]","[0.08052398087323265, 0.43187431866775705, 0.596003080460717, 0.9579140241582905, 0.16347718676172207]","[0.013511312359453798, 0.804759524932057, 0.9533980435542896, 0.521950490142286, 0.7223140583074964]","[0.17473955715270328, 0.7072159598210239, 0.1060791436017553, 0.7565085523000373, 0.9329570228457071]","[0.015697513394953844, 0.4702591590748628, 0.3092480250697721, 0.30979686557203345, 0.18440058465258014]",LDEG,LDEG,LDEG,LDEG,LDEG,LDEG,LDEG,LDEG,GDEG,GDEG
1,10,10,10,2,Time,0.1524654809996413,Nodes on fire,0.019664649210221596,4.009862899780273,"[0.918763037152679, 0.9920213240211693, 0.3790726991782458, 0.9660215136931758, 0.5096408888084266]","[0.7154302167060497, 0.6211041170684098, 0.1505597446574296, 0.8219825616008395, 0.9918221144940448]","[0.5267854017677362, 0.5383511141554665, 0.28641105997586835, 0.443915374586514, 0.6945124595470116]","[0.9500109217010487, 0.3893998349535156, 0.6038458432268382, 0.9582275204019042, 0.44351114526029534]","[0.20566165351199484, 0.15170024214473354, 0.4645434911672134, 0.8812322648450102, 0.4887514115562682]","[0.43871366954141067, 0.9671965230692081, 0.11856518433627983, 0.6837319394964081, 0.989652444162297]","[0.35029041633790015, 0.31323207799498665, 0.15874111748379305, 0.8851753431108245, 0.8333550854171287]","[0.9990892302272524, 0.9830401388111232, 0.10217042343082483, 0.9371684294399143, 0.3139105069107274]","[0.351524252865697, 0.3975849194206307, 0.794715418699467, 0.4096166457521303, 0.045644912486538014]","[0.28253982799562194, 0.5556848124000171, 0.3204361862243259, 0.8906365035928476, 0.41142658605455107]",LDEG,LDEG,GDEG,LDEG,LDEG,LDEG,LDEG,GDEG,LDEG,LDEG
2,10,10,10,2,Time,0.09989661851193343,Nodes on fire,0.05709185498347891,4.009862899780273,"[0.6225484529940916, 0.9061283840054847, 0.04146210755363555, 0.05498874547673127, 0.5382151489791401]","[0.12785561470126883, 0.8665466144945432, 0.6119180517984785, 0.6642758011977133, 0.013161061739764834]","[0.15321318729086797, 0.7657940318759896, 0.8449984507639536, 0.8571029205068715, 0.1443730132249863]","[0.32835818455139343, 0.49284705543878815, 0.4853157575090443, 0.6562708860247375, 0.915976268981209]","[0.5625916762920691, 0.6121759045417139, 0.5729538480648196, 0.4606490169893489, 0.4962750189921795]","[0.07242397787349752, 0.5245404906205106, 0.3352533111993331, 0.3719846068224282, 0.16484278665266205]","[0.08733437604813199, 0.4503661283024044, 0.9909579347680971, 0.6301350146243938, 0.3045686959903936]","[0.6120364355705276, 0.8412748990560689, 0.12575938704954737, 0.48507421841734755, 0.1174969855590916]","[0.9506939187200663, 0.532576683301215, 0.8855601835572685, 0.6907535796996698, 0.024169142201123206]","[0.07184478312407061, 0.3081333983490242, 0.2769180513414933, 0.5717411995520482, 0.05775318595766976]",LDEG,LDEG,LDEG,LDEG,GDEG,LDEG,LDEG,GDEG,LDEG,LDEG
3,10,10,10,2,Time,0.04536245842569486,Nodes on fire,0.10636541234731911,4.009862899780273,"[0.06984568618169873, 0.6999247987457421, 0.12677641212305701, 0.33954113621772763, 0.9007677082106168]","[0.5974281168108824, 0.48191707188754684, 0.5109524806078638, 0.47529876673143856, 0.21584062401014115]","[0.7049931836220937, 0.5870646793615154, 0.043928584516416125, 0.01736574365273924, 0.3921590367264616]","[0.27740748268752113, 0.40406290066292916, 0.1351660809707731, 0.6021030673454598, 0.6126194139293352]","[0.09996508551976235, 0.7601160692548068, 0.6005069582313558, 0.2161943259801058, 0.44259016881420343]","[0.6066169135917354, 0.6454335250339771, 0.47325702138716763, 0.6847222446981148, 0.04603240904278971]","[0.03504470901670598, 0.1068165050142178, 0.8701496070414965, 0.18508203831356118, 0.9698381252263518]","[0.5003320925019572, 0.9248686440659979, 0.4803870605811966, 0.11753152617439833, 0.18768105210551023]","[0.8668973043413347, 0.06994905928323136, 0.5405177466965739, 0.6667064489467125, 0.7868318612605559]","[0.5850936648844389, 0.5812277185670778, 0.26978942138276196, 0.37790541540577516, 0.4997491060155904]",LDEG,LDEG,LDEG,LDEG,LDEG,LDEG,LDEG,GDEG,LDEG,GDEG
4,10,10,10,2,Time,0.007071196902898591,Nodes on fire,0.22413603882682187,4.009862899780273,"[0.06708368013348587, 0.8681501343295266, 0.07556720868689726, 0.7644651003416638, 0.3266982708966564]","[0.011670337495796601, 0.9910178318110469, 0.12310492446580257, 0.26332627237052364, 0.6124999129509746]","[0.29896476843374475, 0.12429407561787931, 0.39558290578798994, 0.8102843792870954, 0.16948845104939747]","[0.6501125145912643, 0.34481049313155065, 0.33939744216398593, 0.5382237367657109, 0.8396469914115882]","[0.37824411375844036, 0.7880899849401302, 0.34628704852114167, 0.22906714881935963, 0.75231510617165]","[0.08051097506030591, 0.7466488541529501, 0.4149372305723218, 0.9382470034998424, 0.02887550906092662]","[0.7687708856416275, 0.05660384884667824, 0.32492657379272094, 0.8927586005279641, 0.23035163854344087]","[0.9263622257848544, 0.6555246364564737, 0.12242039430392493, 0.9235462218098491, 0.8556883338073888]","[0.6884864074208379, 0.04749075337770858, 0.2978924211263726, 0.25527839096892824, 0.6057232703721411]","[0.04033476259082702, 0.22334341024288085, 0.15322283021441385, 0.316402736022956, 0.05621802423993927]",LDEG,LDEG,LDEG,LDEG,LDEG,LDEG,LDEG,GDEG,LDEG,LDEG
5,10,10,10,2,Time,0.156101939308667,Nodes on fire,0.00027568722832926884,4.009862899780273,"[0.32599040058203077, 0.4729270595333589, 0.6207836344335373, 0.07500967978561035, 0.14215626789016234]","[0.8207014761857494, 0.001967414215261032, 0.4412581131852863, 0.46445994830837434, 0.29680831435010013]","[0.04412892094902121, 0.05407260844993933, 0.15638125037873485, 0.45750062154846727, 0.8261102719590953]","[0.9966753526078238, 0.5424427036631883, 0.6094017441147053, 0.36114468357849805, 0.9204976414460495]","[0.7419311295579533, 0.7343453660128973, 0.4879586837756855, 0.19762548588147621, 0.9893855952755924]","[0.9214659490832553, 0.1459808578678483, 0.2520250827703563, 0.7332539882047402, 0.17664126564163662]","[0.7865814735867545, 0.16818168406256306, 0.9849744107528423, 0.9029537926851368, 0.4171218452826403]","[0.07656225600502398, 0.6460956147695068, 0.7850494388961133, 0.3896684341485638, 0.6083862871162198]","[0.08704656503290786, 0.60102089979043, 0.11512960525471316, 0.5277009491661994, 0.2531004603059961]","[0.10908306095809939, 0.4401938183342752, 0.8712287026618668, 0.1348218186944149, 0.732967504626561]",LDEG,LDEG,LDEG,LDEG,GDEG,GDEG,LDEG,GDEG,LDEG,LDEG
