,Chromosome size,Population size,Max. gens,No. objectives,Obj. 1 name,Objective 1,Obj. 2 name,Objective 2,Time,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10
0,10,10,10,2,Time,0.3151736881635778,Nodes on fire,0.06386962131974827,4.6605377197265625,"[0.7181750500316043, 0.2764573793061451, 0.8420508782643074, 0.774872905480938, 0.046765925087643656]","[0.8060721830876582, 0.4653453555843974, 0.144796621177681, 0.5887201965852814, 0.5515792533723007]","[0.8831919884508906, 0.4875139293237958, 0.8261666302958475, 0.6591737087930738, 0.5357809361697365]","[0.11890136634427495, 0.46740459648275867, 0.48741358157977555, 0.901768285187836, 0.6032950861637545]","[0.49794811884370194, 0.052924606897198356, 0.6134929098106113, 0.45215304248151766, 0.31421606633494814]","[0.7665413229686131, 0.22454212262713802, 0.38925490959111086, 0.6476233650246156, 0.16128009722482162]","[0.6094847107788005, 0.34229338044802404, 0.7527675793835037, 0.13458930966597604, 0.19622743941570642]","[0.33218663315995767, 0.1715337712763818, 0.5349320783194547, 0.43673337723301353, 0.5506499173259062]","[0.2583693306327134, 0.2833726385260328, 0.08536554579420896, 0.30579353683673216, 0.0940503511771732]","[0.0013683212557398239, 0.4462636813732377, 0.6959894796031062, 0.2945975653516478, 0.32980133153724667]",GDEG,LDEG,LDEG,LDEG,LDEG,GDEG,GDEG,GDEG,GDEG,GDEG
1,10,10,10,2,Time,0.2874078835980409,Nodes on fire,0.09277772336312029,4.6605377197265625,"[0.03978945401057821, 0.039071670583583296, 0.9863876577576166, 0.3462232042879917, 0.23088683436753]","[0.5599232586809209, 0.83172846336703, 0.1257861024803073, 0.07500577102235151, 0.6346488776157012]","[0.033920150136035665, 0.31084858271542404, 0.09969496110530085, 0.8197007678840165, 0.13055017664267843]","[0.44108279477978374, 0.5020258140545623, 0.2997426940958835, 0.5163180118649194, 0.5995189208544514]","[0.46165577907579736, 0.504452610183852, 0.7838555287591282, 0.5470947677789086, 0.4084690643195097]","[0.5817150956576407, 0.31044552656892155, 0.051161952509507724, 0.01852827017485692, 0.2682375089790171]","[0.05664952859465111, 0.42675408273644644, 0.886724883058901, 0.311614114287578, 0.47114121365586936]","[0.4651490943683496, 0.4573295952098796, 0.4018460745863539, 0.9153283626979218, 0.8242837793965945]","[0.1770175383905883, 0.5908694803132523, 0.5813281084128329, 0.07816996718449842, 0.4628402034474869]","[0.4440354038026191, 0.8186333601609093, 0.9018526339267632, 0.3232889025666398, 0.5667089914901992]",GDEG,GDEG,LDEG,GDEG,GDEG,LDEG,LDEG,GDEG,LDEG,GDEG
2,10,10,10,2,Time,0.6867522344367809,Nodes on fire,0.005531211400623182,4.6605377197265625,"[0.9451900567459215, 0.18526000639746476, 0.5471669842598713, 0.5976406487026409, 0.41155207653420156]","[0.6163885305421574, 0.7929951095017035, 0.968992927264206, 0.11739969310261755, 0.9437032547929539]","[0.5585399999997606, 0.09064804718171926, 0.2880999098178212, 0.38561856805949923, 0.31800058642195095]","[0.18885227327668352, 0.10417737754535672, 0.8270424492045774, 0.7862067239204951, 0.8321741014975673]","[0.12211711685481141, 0.1648384853940582, 0.3691958698993928, 0.46687045276660155, 0.7822533425088877]","[0.20145649544184518, 0.26065310413523146, 0.935552472120165, 0.6281404508521076, 0.8577810470649496]","[0.9193894904219048, 0.9810048478319813, 0.38508264779419155, 0.5382557876623458, 0.6685632991043808]","[0.1732975648369609, 0.9883819169734837, 0.9135306119889871, 0.7568468260988459, 0.3381370292576139]","[0.6121785650513835, 0.3636344809951262, 0.5736946349199648, 0.7224131835933119, 0.14610732642918112]","[0.5013932972127706, 0.46896151830620236, 0.09578986139048717, 0.13892574692343118, 0.4762725650204528]",GDEG,LDEG,GDEG,LDEG,LDEG,LDEG,GDEG,GDEG,GDEG,GDEG
3,10,10,10,2,Time,0.019877861874930014,Nodes on fire,0.4322806240511622,4.6605377197265625,"[0.6260683911967578, 0.7701014741729885, 0.19629247201952238, 0.2876121678024727, 0.565591986051168]","[0.8514893757023024, 0.3008827349182802, 0.042336220590216245, 0.6455930907673129, 0.6360679571353586]","[0.9371388246771672, 0.1866792496101085, 0.209323947360745, 0.344776712280104, 0.5143725126353187]","[0.17915477170521454, 0.9229876285929508, 0.29657825711275454, 0.9211924584024337, 0.19441570076049364]","[0.38840422276305653, 0.301960783961874, 0.9782230667500731, 0.710018314297513, 0.2786196604551088]","[0.8187176401977527, 0.5164797064383122, 0.7973904678791538, 0.06562155329106611, 0.609112540802122]","[0.24730677780697852, 0.42414612824640263, 0.8783091598833234, 0.3771560081176669, 0.01760267017488759]","[0.8726009179804409, 0.7132553358864018, 0.0550496923363295, 0.33647395731063634, 0.6656184388328944]","[0.88806138008927, 0.4673845473062753, 0.5561595314990858, 0.8192260788849227, 0.27518242386728875]","[0.9905371660948378, 0.40102872418470215, 0.9001737503428595, 0.9284159922903578, 0.9577723896469867]",GDEG,GDEG,LDEG,GDEG,GDEG,LDEG,GDEG,GDEG,GDEG,GDEG
4,10,10,10,2,Time,0.6135244968486098,Nodes on fire,0.03963638899507982,4.6605377197265625,"[0.8299740795414711, 0.4126308138810919, 0.11441349040893933, 0.5986555741507769, 0.4725905506698861]","[0.047120080732253045, 0.9077773543771017, 0.19973696440906774, 0.45786366454482164, 0.17099224064575314]","[0.03974253527598226, 0.7529964327088098, 0.23196995459215008, 0.23122280225424552, 0.9968854161464655]","[0.29167583532878527, 0.05384582212536648, 0.21911045718374222, 0.46164562864849745, 0.35649026660997285]","[0.4609085396993483, 0.43386355424252165, 0.16880431021268694, 0.6232670155048422, 0.9411925801628707]","[0.042141090961620886, 0.9845074305028224, 0.6968176985742897, 0.804425195028913, 0.7841114459082684]","[0.2444504825525664, 0.8453253589367234, 0.7431671324743585, 0.18110796611376945, 0.630493002890726]","[0.7851927676153909, 0.9819106954182724, 0.020513251578862413, 0.678999557699107, 0.44982120254420466]","[0.6434991473841111, 0.5343523021731806, 0.5069379914194204, 0.12782763835545508, 0.05255796367611065]","[0.29124532303532025, 0.04483511860745615, 0.2157020312358986, 0.37729069033604967, 0.9218522126603796]",GDEG,LDEG,LDEG,LDEG,LDEG,LDEG,GDEG,GDEG,GDEG,GDEG
5,10,10,10,2,Time,0.011872820070761625,Nodes on fire,0.6959250091381679,4.6605377197265625,"[0.07149733865336516, 0.48303697273609025, 0.766954289198935, 0.029857799062920742, 0.031813505694507804]","[0.6488209312352321, 0.4962055259705084, 0.599927289950004, 0.6554847342648481, 0.49466121724289425]","[0.7930001602262291, 0.2996067382718328, 0.736639608618249, 0.2922013672672972, 0.7545667223518097]","[0.31941449250246623, 0.2890257955906873, 0.9046778386368918, 0.7212437522923503, 0.6575525099025211]","[0.2005875540284835, 0.05348619833108792, 0.42684159440846015, 0.49398430276201666, 0.17440901691610566]","[0.09040711156816073, 0.33544825431646885, 0.26216018812748254, 0.993686804740529, 0.5897159577612627]","[0.3366248739528286, 0.6189291999284047, 0.10633526471116217, 0.4584744526402673, 0.060703439581508256]","[0.4173288919431618, 0.6696339040055667, 0.288333334390138, 0.7976870664929704, 0.11002198968003496]","[0.06833954880533821, 0.2716883974505738, 0.09287450708478506, 0.8566111800542151, 0.9667997914417843]","[0.24555324370867293, 0.25155643806509, 0.9968779485955395, 0.2610124229199744, 0.28120717950758023]",GDEG,LDEG,GDEG,GDEG,LDEG,LDEG,GDEG,GDEG,GDEG,GDEG
6,10,10,10,2,Time,0.24436728976627542,Nodes on fire,0.10301628850670086,4.6605377197265625,"[0.03270798253693874, 0.6246897206810018, 0.1305132795720927, 0.94050462933998, 0.15492981719197374]","[0.12698976275649443, 0.15123439845142872, 0.15988935347081323, 0.9753188882717471, 0.30938235127652547]","[0.5265379714841484, 0.8228909283284579, 0.175233402296457, 0.1271048921048734, 0.850095391986388]","[0.9736492563524668, 0.6006615842091209, 0.9538304377297011, 0.9227745395639005, 0.13505245499437546]","[0.47829047934029667, 0.6242197489643035, 0.8649961404442156, 0.8905079025924607, 0.8493010933889847]","[0.2977347598884611, 0.8465067005933629, 0.1977920523505171, 0.0553973989737766, 0.8692750003726062]","[0.6839694581508172, 0.4607291667026, 0.3580557773190255, 0.11373836672411275, 0.7148976536140225]","[0.7788137072409165, 0.15357319220837562, 0.8426205195447866, 0.037126338249388935, 0.22853780295992943]","[0.48925826000325845, 0.5075772346541759, 0.47090090541021523, 0.011609784331249373, 0.9202992465353682]","[0.040742884764745746, 0.2705022469820795, 0.05892596228931102, 0.30864010564239364, 0.945410529386952]",GDEG,GDEG,LDEG,GDEG,GDEG,GDEG,LDEG,GDEG,GDEG,GDEG
7,10,10,10,2,Time,0.05543005229021203,Nodes on fire,0.11742217646878328,4.6605377197265625,"[0.8495508253519467, 0.8237376283250819, 0.63415797406394, 0.5453128949035128, 0.6961226770926106]","[0.618506456576514, 0.10960826956438363, 0.8362688444212889, 0.39203961231354645, 0.8883940869033764]","[0.5115397984805938, 0.8716539523285205, 0.7123237509116742, 0.38968848378896925, 0.33004992851804227]","[0.5187414769050981, 0.08141778434994396, 0.4510718221215354, 0.7501685885409984, 0.6278260136530627]","[0.30194153756024844, 0.5068505591858425, 0.9946671209436644, 0.6809064440968389, 0.5283555362423792]","[0.9698534557456301, 0.34603944623409055, 0.7435795997946053, 0.8622838407504345, 0.29191746828061704]","[0.7469817210744528, 0.3669461612021594, 0.6384535880029224, 0.7914818419404461, 0.7003757731852625]","[0.01982206814386389, 0.14654644712451426, 0.989019110555457, 0.4880699823202247, 0.1715990465785261]","[0.17056289739165575, 0.30331477936881546, 0.029910003109984373, 0.6537769641712939, 0.670348883945404]","[0.329011864956851, 0.10464991147205627, 0.5178654316603641, 0.3129267771162345, 0.5279518088668792]",GDEG,GDEG,LDEG,GDEG,GDEG,GDEG,GDEG,GDEG,LDEG,GDEG
8,10,10,10,2,Time,0.024037861656030612,Nodes on fire,0.14486872335639556,4.6605377197265625,"[0.770367115461319, 0.1295630042525524, 0.9464656932311971, 0.7337870642078066, 0.46488031232028937]","[0.044212700323521203, 0.196791729584467, 0.594488510690359, 0.40550119802266005, 0.011536278030403913]","[0.6909932029652154, 0.03285601021814022, 0.38113162533842093, 0.9132694159414644, 0.33949253985911687]","[0.05913265620728314, 0.9401993363478431, 0.7183767812084938, 0.013335167502444012, 0.06869983926938772]","[0.019853462523472865, 0.8453149412522306, 0.2021164680931481, 0.6111191241176782, 0.8520077242020162]","[0.23872844935162463, 0.19154412928365316, 0.4197301714067916, 0.7006368872208328, 0.22807915462751893]","[0.9835338404079556, 0.7994347465552617, 0.40007008518294174, 0.23271163016890128, 0.8945354072784419]","[0.009264731806676307, 0.9877515794418951, 0.4279656668139957, 0.15488745139944105, 0.15431049425878784]","[0.2487526801530039, 0.8343851781093559, 0.0929244780385039, 0.17032103828951928, 0.13457399869367836]","[0.2878329883950891, 0.472888610925282, 0.10838319577531108, 0.594856829009138, 0.37191442683705656]",GDEG,GDEG,LDEG,GDEG,GDEG,LDEG,GDEG,GDEG,GDEG,LDEG
